comment,Sum of profit,Profit Factor,Sharpe Ratio,Win,Loss,Win Rate
m2_3S300TinfTS21,44.41000000000001,2.646644419725621,4.862990968666582,10,10,50.00%
m2_3S150TinfTS21,41.62999999999999,2.234578884934756,5.739695692090107,9,23,28.13%
m1_3S300TinfTS21,39.91,2.156811594202898,6.413493953994675,16,13,55.17%
m1_3S150TinfTS21,24.90000000000001,1.50837076357697,5.233871088390536,16,33,32.65%
strategy_30.py,31.090000000000025,1.3341932709878537,5.655287053054965,24,32,42.86%
DEMO_strategy_25,29.750000000000007,1.3213784163335853,5.368939560926084,24,31,43.64%
strategy_32.py,30.79999999999994,1.1871544023819647,12.801474147517292,63,93,40.38%
strategy_23_demo,49.31999999999992,1.1770025839793274,19.239141818969433,120,123,49.38%
strategy_16_demo,44.50999999999991,1.1715155485337752,13.807327870104906,92,85,51.98%
strategy_20_demo,56.73000000000012,1.1577016095404884,23.303268182473868,255,121,67.82%
